seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted,finalpercent
1755016076,8,0.02,3793.4,3755.1832365299815,0.9899254590947386,safe,0.1,,False,0.06
1755016067,8,0.05,582.2,525.034139279297,0.90181061367107,safe,0.1,False,False,0.06
1755016068,8,0.05,0.0,687.7060256986006,,,0.1,False,False,0.06
1755016069,8,0.05,2650.65,2524.121384607729,0.9522650612520434,safe,0.1,False,False,0.06
1755016070,8,0.05,7917.0,7915.306416793377,0.99978608270726,safe,0.1,,False,0.06
1755016071,8,0.05,842.75,803.9236891939981,0.9539290290050408,safe,0.1,False,False,0.06
1755016072,8,0.05,3229.5,3131.369338091696,0.96961428645044,safe,0.1,False,False,0.06
1755016073,8,0.05,677.15,616.3155395901648,0.9101610272320236,safe,0.1,False,False,0.06
1755016074,8,0.05,2565.15,2403.950119600019,0.9371577177163204,safe,0.1,False,False,0.06
1755016075,8,0.05,3564.15,3443.387539191892,0.966117458353855,safe,0.1,False,False,0.06
1755016076,8,0.05,3827.0,3800.05488908722,0.9929592080186098,safe,0.1,,False,0.06
1755016067,8,0.1,596.4000000000001,577.1398792584575,0.9677060349739394,safe,0.1,False,False,0.08
1755016068,8,0.1,0.0,692.7327808715345,,,0.1,False,False,0.08
1755016069,8,0.1,2715.3,2538.636092922736,0.9349376101803616,safe,0.1,False,False,0.08
1755016070,8,0.1,7967.0,7964.00214264472,0.999623715657678,safe,0.1,,False,0.08
1755016071,8,0.1,855.5,824.4547256110454,0.9637109592180544,safe,0.1,False,False,0.08
1755016072,8,0.1,3309.1000000000004,3172.608182963781,0.9587525861907408,safe,0.1,False,False,0.08
1755016073,8,0.1,691.3,645.0350949901253,0.9330755026618334,safe,0.1,False,False,0.08
1755016074,8,0.1,2627.3,2443.539936680176,0.9300574493511118,safe,0.1,False,False,0.08
1755016075,8,0.1,3634.8,3544.3177440180007,0.9751066754754046,safe,0.1,False,False,0.08
1755016076,8,0.1,3883.0,3817.1151110703486,0.9830324777415268,safe,0.1,,False,0.08
1755016067,8,0.2,624.8,576.4861139382474,0.9226730376732514,safe,0.2,False,False,0.16
1755016068,8,0.2,0.0,802.319533163165,,,0.2,False,False,0.16
1755016069,8,0.2,2844.6,2653.7024040883107,0.9328912339479404,safe,0.2,False,False,0.16
1755016070,8,0.2,8067.0,8060.105472531344,0.9991453418286036,safe,0.2,,False,0.16
1755016071,8,0.2,881.0,843.9129806010185,0.957903496709442,safe,0.2,False,True,0.16
1755016072,8,0.2,0.0,3269.628939695627,,,0.2,False,False,0.16
1755016073,8,0.2,726.6,682.7406776864968,0.9396375965957844,safe,0.2,False,False,0.16
1755016074,8,0.2,2751.6,2483.9102582435544,0.902714877977742,safe,0.2,False,False,0.16
1755016075,8,0.2,3855.400000000001,3751.931552439128,0.973162720454201,safe,0.2,False,False,0.16
1755016076,8,0.2,3995.0,3838.264470548186,0.96076707648265,safe,0.2,,False,0.16
1755016067,8,0.3,653.1999999999999,586.9118642023105,0.8985178570151724,safe,0.4,False,False,0.28
1755016068,8,0.3,0.0,811.593250760794,,,0.4,False,False,0.28
1755016069,8,0.3,2973.9,2717.104056863398,0.9136501082293952,safe,0.4,False,False,0.28
1755016070,8,0.3,8380.9,8370.34642428864,0.9987407586641818,safe,0.4,True,False,0.28
1755016071,8,0.3,0.0,865.5135713009097,,,0.4,False,False,0.28
1755016072,8,0.3,0.0,3261.785997147148,,,0.4,False,False,0.28
1755016073,8,0.3,0.0,700.5982189697284,,,0.4,False,False,0.28
1755016074,8,0.3,2881.1000000000004,2592.313290003779,0.8997651209620557,safe,0.4,False,True,0.28
1755016075,8,0.3,4076.2,3855.777141966872,0.945924425191814,safe,0.4,False,False,0.28
1755016076,8,0.3,4107.0,3983.558273783279,0.9699435777412416,safe,0.4,,False,0.28
1755016067,8,0.4,682.5999999999999,620.3364379646351,0.9087847025558676,safe,0.5,False,True,0.43
1755016068,8,0.4,0.0,819.0959901757087,,,0.5,False,False,0.43
1755016069,8,0.4,3103.2,2696.5268843823624,0.8689504009997301,safe,0.5,False,False,0.43
1755016070,8,0.4,0.0,10066.347551993618,,,0.5,False,False,0.43
1755016071,8,0.4,0.0,881.6033772406895,,,0.5,False,False,0.43
1755016072,8,0.4,0.0,3371.160867198647,,,0.5,False,False,0.43
1755016073,8,0.4,0.0,722.4458558625346,,,0.5,False,False,0.43
1755016074,8,0.4,3003.2000000000003,2726.5325653975824,0.9078757876257266,safe,0.5,False,True,0.43
1755016075,8,0.4,4296.8,4148.204127518198,0.9654170842297054,safe,0.5,False,False,0.43
1755016076,8,0.4,4219.0,4012.9074143380776,0.9511513188760554,safe,0.5,,False,0.43
1755016067,8,0.5,0.0,623.3097060635064,,,0.9,False,False,0.77
1755016068,8,0.5,0.0,826.3469915069581,,,0.9,False,False,0.77
1755016069,8,0.5,3232.5,2940.8582960939066,0.9097782818542636,safe,0.9,False,False,0.77
1755016070,8,0.5,0.0,10242.862963627324,,,0.9,False,False,0.77
1755016071,8,0.5,0.0,973.6029528974232,,,0.9,False,False,0.77
1755016072,8,0.5,0.0,3570.1961645778647,,,0.9,False,False,0.77
1755016073,8,0.5,0.0,718.0720751833516,,,0.9,False,False,0.77
1755016074,8,0.5,0.0,2741.207649747734,,,0.9,False,False,0.77
1755016075,8,0.5,0.0,4847.203137491742,,,0.9,False,False,0.77
1755016076,8,0.5,0.0,4196.597942028049,,,0.9,False,False,0.77
1755016077,8,0.0,779.0,596.0,0.7650834403080873,safe,0.1,False,False,0.04
1755016078,8,0.0,3375.0,2731.0,0.8091851851851852,safe,0.1,,False,0.04
1755016079,8,0.0,0.0,403.0,,,0.1,False,False,0.04
1755016080,8,0.0,4957.0,4948.0,0.9981843857171676,safe,0.1,False,False,0.04
1755016081,8,0.0,4459.0,3584.0,0.8037676609105181,safe,0.1,,False,0.04
1755016082,8,0.0,2864.0,2425.0,0.846717877094972,safe,0.1,False,False,0.04
1755016083,8,0.0,3054.0,2071.0,0.6781270464963982,safe,0.1,False,False,0.04
1755016084,8,0.0,2364.0,1565.0,0.6620135363790186,safe,0.1,False,False,0.04
1755016085,8,0.0,929.0,735.0,0.7911733046286329,safe,0.1,False,False,0.04
1755016086,8,0.0,522.0,442.0,0.8467432950191571,safe,0.1,False,False,0.04
1755016077,8,0.02,791.5399999999998,746.1737683064058,0.9426861160603456,safe,0.1,False,False,0.06
1755016078,8,0.02,3396.5,3364.017659724447,0.9904365257542904,safe,0.1,,False,0.06
1755016079,8,0.02,0.0,455.0839435474862,,,0.1,False,False,0.06
1755016080,8,0.02,4977.22,4969.000755084096,0.9983486273630856,safe,0.1,False,False,0.06
1755016081,8,0.02,4483.1,4453.740040051012,0.9934509692068016,safe,0.1,,False,0.06
1755016082,8,0.02,2892.64,2645.768587470104,0.9146553278216796,safe,0.1,False,False,0.06
1755016083,8,0.02,3084.54,2788.157932239465,0.9039136896391248,safe,0.1,False,False,0.06
1755016084,8,0.02,2387.64,2280.067169260001,0.9549459588798984,safe,0.1,False,False,0.06
1755016085,8,0.02,936.2,820.0751461874415,0.8759614891982925,safe,0.1,False,False,0.06
1755016086,8,0.02,527.22,452.9655693417144,0.8591585473648844,safe,0.1,False,False,0.06
1755016077,8,0.05,803.05,746.300982386329,0.9293331453662028,safe,0.1,False,False,0.06
1755016078,8,0.05,3428.75,3380.960202343508,0.986062034952536,safe,0.1,,False,0.06
1755016079,8,0.05,0.0,455.16059332451135,,,0.1,False,False,0.06
1755016080,8,0.05,5007.55,4998.962932591094,0.9982851759026058,safe,0.1,False,False,0.06
1755016081,8,0.05,4519.25,4483.109533676383,0.9920029946730946,safe,0.1,,False,0.06
1755016082,8,0.05,2935.6,2654.040864779932,0.904088044958418,safe,0.1,False,False,0.06
1755016083,8,0.05,3130.35,2795.0377125829173,0.8928834515574672,safe,0.1,False,False,0.06
1755016084,8,0.05,2423.1000000000004,2311.5416651909177,0.95396049077253,safe,0.1,False,False,0.06
1755016085,8,0.05,947.0,820.1647395873368,0.8660662508841994,safe,0.1,False,False,0.06
1755016086,8,0.05,535.05,454.2659941651232,0.849015968909678,safe,0.1,False,False,0.06
1755016077,8,0.1,822.1,756.2433504411645,0.9198921669397452,safe,0.1,False,True,0.08
1755016078,8,0.1,3482.5,3424.105040304912,0.9832318852275412,safe,0.1,,False,0.08
1755016079,8,0.1,0.0,455.02420032772864,,,0.1,False,False,0.08
1755016080,8,0.1,5058.1,5047.247649517143,0.9978544610658434,safe,0.1,False,False,0.08
1755016081,8,0.1,4524.9,4463.704862821956,0.986475913903502,safe,0.1,True,False,0.08
1755016082,8,0.1,3007.2,2705.5710398919714,0.8996977387243853,safe,0.1,False,False,0.08
1755016083,8,0.1,3206.7,3000.554364459517,0.935714087522848,safe,0.1,False,False,0.08
1755016084,8,0.1,2482.2,2373.353267051265,0.9561490883294116,safe,0.1,False,False,0.08
1755016085,8,0.1,964.8,825.4830701802663,0.8556001971188498,safe,0.1,False,False,0.08
1755016086,8,0.1,548.0999999999999,456.4021863041799,0.8326987526075167,safe,0.1,False,False,0.08
1755016077,8,0.2,887.4,776.6678459562179,0.8752173157045503,safe,0.2,False,True,0.16
1755016078,8,0.2,3590.0,3486.0590375328907,0.971047085663758,safe,0.2,,False,0.16
1755016079,8,0.2,0.0,456.7610020413412,,,0.2,False,False,0.16
1755016080,8,0.2,5159.2,5138.368822954595,0.9959623241887492,safe,0.2,False,False,0.16
1755016081,8,0.2,4534.9,4394.181091191575,0.9689697879096728,safe,0.2,True,False,0.16
1755016082,8,0.2,3150.4,2924.235815315031,0.9282109622000478,safe,0.2,False,False,0.16
1755016083,8,0.2,3359.4,2998.1323110020257,0.8924606510097117,safe,0.2,False,False,0.16
1755016084,8,0.2,2600.4,2422.8880732980188,0.9317366840863016,safe,0.2,False,False,0.16
1755016085,8,0.2,988.8,870.263257461098,0.8801206082737641,safe,0.2,False,False,0.16
1755016086,8,0.2,0.0,480.328497510026,,,0.2,False,False,0.16
1755016077,8,0.3,0.0,770.9043793824233,,,0.5,False,False,0.28
1755016078,8,0.3,3788.7,3664.354187626697,0.9671798209482664,safe,0.5,True,False,0.28
1755016079,8,0.3,0.0,526.1998573418446,,,0.5,False,False,0.28
1755016080,8,0.3,5260.3,5240.827602359699,0.9962982343896164,safe,0.5,False,False,0.28
1755016081,8,0.3,0.0,4618.475047679698,,,0.5,False,False,0.28
1755016082,8,0.3,0.0,2963.587956321377,,,0.5,False,False,0.28
1755016083,8,0.3,3512.1,3146.514851430383,0.89590696490145,safe,0.5,False,False,0.28
1755016084,8,0.3,2718.6000000000004,2484.504821674768,0.9138912755369554,safe,0.5,False,False,0.28
1755016085,8,0.3,1012.6,874.9594382190613,0.864072129388763,safe,0.5,False,False,0.28
1755016086,8,0.3,0.0,509.3103986479487,,,0.5,False,False,0.28
1755016077,8,0.4,0.0,791.9271883039773,,,0.6,False,False,0.43
1755016078,8,0.4,3996.8,3866.796199897428,0.9674730283970748,safe,0.6,True,False,0.43
1755016079,8,0.4,0.0,549.4893868803143,,,0.6,False,False,0.43
1755016080,8,0.4,5361.4,5335.545366431936,0.9951776339075497,safe,0.6,False,False,0.43
1755016081,8,0.4,0.0,4760.204071550772,,,0.6,False,False,0.43
1755016082,8,0.4,0.0,3070.875725252008,,,0.6,False,False,0.43
1755016083,8,0.4,3664.8,3179.883537792124,0.8676826942240022,safe,0.6,False,True,0.43
1755016084,8,0.4,2836.8,2667.4542008529806,0.9403039343108364,safe,0.6,False,False,0.43
1755016085,8,0.4,0.0,941.7135951033991,,,0.6,False,False,0.43
1755016086,8,0.4,0.0,534.7341236222874,,,0.6,False,False,0.43
1755016077,8,0.5,0.0,811.5455196651149,,,0.8,False,False,0.77
1755016078,8,0.5,0.0,4650.198209544837,,,0.8,False,False,0.77
1755016079,8,0.5,0.0,554.2775213780055,,,0.8,False,False,0.77
1755016080,8,0.5,0.0,6267.076567986456,,,0.8,False,False,0.77
1755016081,8,0.5,0.0,4729.502261582156,,,0.8,False,False,0.77
1755016082,8,0.5,0.0,3036.4400351833347,,,0.8,False,False,0.77
1755016083,8,0.5,4017.5,3440.6448422282424,0.8564143975677019,safe,0.8,False,True,0.77
1755016084,8,0.5,2955.0,2643.782485015124,0.8946810439983498,safe,0.8,False,False,0.77
1755016085,8,0.5,0.0,1009.4320465087052,,,0.8,False,False,0.77
1755016086,8,0.5,0.0,541.3070533908858,,,0.8,False,False,0.77
1755016087,8,0.0,2636.0,2408.0,0.91350531107739,safe,0.0,False,False,0.04
1755016088,8,0.0,764.0,643.0,0.8416230366492147,safe,0.0,False,False,0.04
1755016089,8,0.0,2783.0,2455.0,0.8821415738411786,safe,0.0,False,False,0.04
1755016090,8,0.0,2280.0,1558.0,0.6833333333333333,safe,0.0,False,False,0.04
1755016091,8,0.0,2584.0,2163.0,0.8370743034055728,safe,0.0,False,False,0.04
1755016092,8,0.0,2541.0,2058.0,0.8099173553719008,safe,0.0,False,False,0.04
1755016093,8,0.0,3627.0,3250.0,0.8960573476702509,safe,0.0,,False,0.04
1755016094,8,0.0,2932.0,2125.0,0.7247612551159618,safe,0.0,False,False,0.04
1755016095,8,0.0,4236.0,3825.0,0.9029745042492918,safe,0.0,False,False,0.04
1755016096,8,0.0,3301.0,2790.0,0.8451984247197819,safe,0.0,,False,0.04
1755016087,8,0.02,2662.36,2538.089323556139,0.9533231131613076,safe,0.1,False,False,0.06
1755016088,8,0.02,771.6399999999999,653.0373009471659,0.8462978862515759,safe,0.1,False,False,0.06
1755016089,8,0.02,2810.6,2615.723365448569,0.9306636894074464,safe,0.1,False,False,0.06
1755016090,8,0.02,2303.1,2272.4726934642013,0.9867017035579008,safe,0.1,False,False,0.06
1755016091,8,0.02,2609.84,2483.091853578151,0.9514345145978876,safe,0.1,False,False,0.06
1755016092,8,0.02,0.0,2438.5821222327813,,,0.1,False,False,0.06
1755016093,8,0.02,3647.3,3620.15245445694,0.9925568103684752,safe,0.1,,False,0.06
1755016094,8,0.02,2961.32,2825.1209511568304,0.954007318073302,safe,0.1,False,False,0.06
1755016095,8,0.02,4258.42,4184.733260854295,0.9826962255611928,safe,0.1,False,False,0.06
1755016096,8,0.02,3321.02,3314.210280370117,0.9979495095994956,safe,0.1,,False,0.06
1755016087,8,0.05,2701.9,2568.23676052901,0.950529908778641,safe,0.1,False,False,0.06
1755016088,8,0.05,799.35,783.1200693235705,0.9796960897273668,safe,0.1,False,True,0.06
1755016089,8,0.05,2852.1,2617.30098763975,0.91767504212326,safe,0.1,False,False,0.06
1755016090,8,0.05,2337.5,2287.469100138472,0.9785964064763516,safe,0.1,False,False,0.06
1755016091,8,0.05,2648.6000000000004,2483.459270728051,0.9376498039447446,safe,0.1,False,False,0.06
1755016092,8,0.05,0.0,2481.572193180364,,,0.1,False,False,0.06
1755016093,8,0.05,3677.75,3654.1942433458894,0.9935950631081204,safe,0.1,,False,0.06
1755016094,8,0.05,3005.3,2825.317756763485,0.9401117215464296,safe,0.1,False,False,0.06
1755016095,8,0.05,4292.049999999999,4207.0549549312655,0.9801970981072602,safe,0.1,False,False,0.06
1755016096,8,0.05,3351.05,3336.9170762707686,0.9957825386881032,safe,0.1,,False,0.06
1755016087,8,0.1,2767.8,2608.4283507084738,0.9424193766559988,safe,0.2,False,False,0.08
1755016088,8,0.1,0.0,653.2534524221846,,,0.2,False,False,0.08
1755016089,8,0.1,2922.1,2714.7376832859272,0.929036543337301,safe,0.2,False,False,0.08
1755016090,8,0.1,2395.0,2306.0112496274605,0.9628439455647017,safe,0.2,False,False,0.08
1755016091,8,0.1,2713.2,2472.906601457702,0.911435427339563,safe,0.2,False,False,0.08
1755016092,8,0.1,0.0,2509.498319331992,,,0.2,False,False,0.08
1755016093,8,0.1,3728.499999999999,3681.103671424017,0.9872880974719104,safe,0.2,,False,0.08
1755016094,8,0.1,3078.6,2835.154721073195,0.9209233811060856,safe,0.2,False,False,0.08
1755016095,8,0.1,4348.1,4244.906755542874,0.976267048950777,safe,0.2,False,False,0.08
1755016096,8,0.1,3405.8,3363.113993360774,0.9874666725470592,safe,0.2,True,False,0.08
1755016087,8,0.2,2899.6,2708.938794383042,0.9342456871234108,safe,0.2,False,False,0.16
1755016088,8,0.2,0.0,766.0022108793783,,,0.2,False,False,0.16
1755016089,8,0.2,3062.2,2764.2005860579648,0.9026845359734716,safe,0.2,False,False,0.16
1755016090,8,0.2,2510.0,2397.3598887607004,0.9551234616576496,safe,0.2,False,False,0.16
1755016091,8,0.2,2842.4,2654.9697046207903,0.9340591417889076,safe,0.2,False,False,0.16
1755016092,8,0.2,0.0,2597.8664428433985,,,0.2,False,False,0.16
1755016093,8,0.2,3830.0,3772.1589721459295,0.9848979039545508,safe,0.2,,False,0.16
1755016094,8,0.2,3225.2,2936.428945081323,0.910464140233574,safe,0.2,False,False,0.16
1755016095,8,0.2,4435.700000000001,4317.988383932212,0.9734626741962286,safe,0.2,False,False,0.16
1755016096,8,0.2,3615.6,3563.7169504853664,0.985650224163449,safe,0.2,True,False,0.16
1755016087,8,0.3,3081.4,2794.114324004673,0.906767808140674,safe,0.2,False,True,0.28
1755016088,8,0.3,0.0,776.0583246367314,,,0.2,False,False,0.28
1755016089,8,0.3,3202.3,2831.5690553535896,0.8842297896366953,safe,0.2,False,False,0.28
1755016090,8,0.3,2625.0,2458.7960175096523,0.9366841971465342,safe,0.2,False,False,0.28
1755016091,8,0.3,2971.6000000000004,2654.108790148615,0.8931581606369008,safe,0.2,False,False,0.28
1755016092,8,0.3,0.0,2641.570631149114,,,0.2,False,False,0.28
1755016093,8,0.3,3931.5,3825.5191425118055,0.973043149564239,safe,0.2,,False,0.28
1755016094,8,0.3,3371.8,3026.987059256833,0.8977362415495679,safe,0.2,False,False,0.28
1755016095,8,0.3,4426.6,4292.375108377544,0.9696776551704568,safe,0.2,False,False,0.28
1755016096,8,0.3,4070.1,3987.435229759147,0.9796897446645406,safe,0.2,True,False,0.28
1755016087,8,0.4,3213.2,2990.437530939836,0.9306727035166924,safe,0.3,False,True,0.43
1755016088,8,0.4,0.0,787.1525878595276,,,0.3,False,False,0.43
1755016089,8,0.4,3342.4,2964.997945861045,0.887086508455315,safe,0.3,False,False,0.43
1755016090,8,0.4,2740.0,2590.3085209287306,0.9453680733316536,safe,0.3,False,False,0.43
1755016091,8,0.4,3100.8,2887.064427576443,0.9310708293267682,safe,0.3,False,False,0.43
1755016092,8,0.4,0.0,2776.286995168706,,,0.3,False,False,0.43
1755016093,8,0.4,4033.000000000001,3939.2228896901374,0.976747555093017,safe,0.3,,True,0.43
1755016094,8,0.4,3518.4,3087.455689547438,0.8775169649691446,safe,0.3,False,False,0.43
1755016095,8,0.4,0.0,4483.459554744821,,,0.3,False,False,0.43
1755016096,8,0.4,4060.5,3977.340464819573,0.9795198780493962,safe,0.3,True,False,0.43
1755016087,8,0.5,0.0,2939.6491196335865,,,1.0,False,False,0.77
1755016088,8,0.5,0.0,795.9922173570667,,,1.0,False,False,0.77
1755016089,8,0.5,0.0,2981.7592057335487,,,1.0,False,False,0.77
1755016090,8,0.5,0.0,2609.741430720913,,,1.0,False,False,0.77
1755016091,8,0.5,0.0,2915.7478892776808,,,1.0,False,False,0.77
1755016092,8,0.5,0.0,2848.8873996693565,,,1.0,False,False,0.77
1755016093,8,0.5,0.0,3967.122335642592,,,1.0,False,False,0.77
1755016094,8,0.5,0.0,3225.680657038538,,,1.0,False,False,0.77
1755016095,8,0.5,0.0,4590.113100733968,,,1.0,False,False,0.77
1755016096,8,0.5,0.0,4609.533637805134,,,1.0,False,False,0.77
1755016097,8,0.0,1109.0,1109.0,1.0,safe,0.0,True,False,0.04
1755016098,8,0.0,2960.0,2518.0,0.8506756756756757,safe,0.0,False,False,0.04
1755016099,8,0.0,2357.0,1815.0,0.7700466694951209,safe,0.0,False,False,0.04
1755016100,8,0.0,2784.0,2070.0,0.7435344827586207,safe,0.0,False,False,0.04
1755016101,8,0.0,2512.0,1702.0,0.677547770700637,safe,0.0,False,False,0.04
1755016102,8,0.0,1012.9,794.9,0.7847763846381677,safe,0.0,True,False,0.04
1755016103,8,0.0,5094.0,4537.0,0.8906556733411857,safe,0.0,,False,0.04
1755016104,8,0.0,1063.0,1059.0,0.9962370649106302,safe,0.0,False,False,0.04
1755016105,8,0.0,2576.0,1834.0,0.7119565217391305,safe,0.0,False,False,0.04
1755016106,8,0.0,2822.0,2091.0,0.7409638554216867,safe,0.0,False,False,0.04
1755016097,8,0.02,1119.7,1119.597025107214,0.9999080334975564,safe,0.0,True,False,0.06
1755016098,8,0.02,2989.02,2719.6700337479488,0.9098868638376286,safe,0.0,False,False,0.06
1755016099,8,0.02,2381.46,2296.0687920361734,0.9641433372956814,safe,0.0,False,False,0.06
1755016100,8,0.02,2811.84,2691.8838265487693,0.957338904969262,safe,0.0,False,False,0.06
1755016101,8,0.02,2537.12,2440.1009485775785,0.9617601645084104,safe,0.0,False,False,0.06
1755016102,8,0.02,1015.02,990.0936349077992,0.9754424887271178,safe,0.0,True,False,0.06
1755016103,8,0.02,5115.02,5106.777391587594,0.998388548155744,safe,0.0,,False,0.06
1755016104,8,0.02,1067.1,1064.090559237011,0.997179794992982,safe,0.0,False,False,0.06
1755016105,8,0.02,2601.76,2505.423272750237,0.9629724773807874,safe,0.0,False,False,0.06
1755016106,8,0.02,2850.22,2742.004947879085,0.9620327370796238,safe,0.0,False,False,0.06
1755016097,8,0.05,1135.7,1134.8278578802783,0.9992320664614583,safe,0.0,True,False,0.06
1755016098,8,0.05,3032.55,2722.7393268717187,0.8978382308195144,safe,0.0,False,False,0.06
1755016099,8,0.05,2416.8,2298.971489959499,0.9512460650279292,safe,0.0,False,False,0.06
1755016100,8,0.05,2853.5999999999995,2731.3070946307853,0.9571443421049852,safe,0.0,False,False,0.06
1755016101,8,0.05,2574.8,2452.657263733493,0.9525622431775256,safe,0.0,False,False,0.06
1755016102,8,0.05,1018.2,986.325168360548,0.9686949208019524,safe,0.0,True,False,0.06
1755016103,8,0.05,5146.55,5124.109987479005,0.9956397951013796,safe,0.0,,False,0.06
1755016104,8,0.05,1073.25,1069.2211853477347,0.9962461545285206,safe,0.0,False,False,0.06
1755016105,8,0.05,2640.4,2544.426594539186,0.9636519446065696,safe,0.0,False,False,0.06
1755016106,8,0.05,2892.55,2743.8189666329854,0.9485813440158288,safe,0.0,False,False,0.06
1755016097,8,0.1,1162.2,1161.8461131470394,0.9996955026217856,safe,0.0,True,False,0.08
1755016098,8,0.1,3105.1,2823.1380636317044,0.9091939272911354,safe,0.0,False,False,0.08
1755016099,8,0.1,2475.7,2335.3379921743435,0.9433041128466064,safe,0.0,False,False,0.08
1755016100,8,0.1,2973.2000000000003,2770.5736041216005,0.9318490529132248,safe,0.0,False,True,0.08
1755016101,8,0.1,2637.6,2507.925863007952,0.9508363144555474,safe,0.0,False,False,0.08
1755016102,8,0.1,1023.4,986.6463332203268,0.964086704338799,safe,0.0,True,False,0.08
1755016103,8,0.1,5199.1,5182.6878069202585,0.9968432626647415,safe,0.0,,False,0.08
1755016104,8,0.1,1095.2,1093.6284969370972,0.9985650994677658,safe,0.0,False,False,0.08
1755016105,8,0.1,2704.8,2588.5505986441785,0.957021073145585,safe,0.0,False,False,0.08
1755016106,8,0.1,2963.1,2794.992329466724,0.9432662851293322,safe,0.0,False,False,0.08
1755016097,8,0.2,1306.0,1304.195209238707,0.9986180775181526,safe,0.1,,True,0.16
1755016098,8,0.2,3252.2,2829.3773564065923,0.8699887326752944,safe,0.1,False,False,0.16
1755016099,8,0.2,2593.3,2446.5622053784755,0.943416575551797,safe,0.1,False,False,0.16
1755016100,8,0.2,3082.4000000000005,2861.082302510289,0.9281995531113056,safe,0.1,False,True,0.16
1755016101,8,0.2,2763.2,2575.1446155241324,0.931942897916956,safe,0.1,False,False,0.16
1755016102,8,0.2,1033.9,977.1944394489292,0.9451537280674428,safe,0.1,True,False,0.16
1755016103,8,0.2,5304.2,5229.175185568696,0.9858555834185544,safe,0.1,,False,0.16
1755016104,8,0.2,0.0,1242.9320578675015,,,0.1,False,False,0.16
1755016105,8,0.2,2833.6,2670.3994869869352,0.9424052396198952,safe,0.1,False,False,0.16
