seed,num_tasks,per_jitter,chain_type,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1751634424,10,0.2,asc,2981.0,2796.8583312910323,0.9382282225062168,safe,0.7
1751634424,10,0.2,desc,2981.0,2796.8583312910323,0.9382282225062168,safe,0.6
1751634424,10,0.2,max_period,2980.9999999999995,2796.8583312910323,0.938228222506217,safe,0.5
1751634424,10,0.2,min_period,2981.0,2796.8583312910323,0.9382282225062168,safe,0.7
1751634424,10,0.3,asc,3116.5,2799.385645285871,0.8982466373450573,safe,0.9
1751634424,10,0.3,desc,3116.5000000000005,2799.385645285871,0.898246637345057,safe,0.7
1751634424,10,0.3,max_period,3116.5000000000005,2799.385645285871,0.898246637345057,safe,0.7
1751634424,10,0.3,min_period,3116.5000000000005,2799.385645285871,0.898246637345057,safe,0.8
1751634424,10,0.4,asc,3251.9999999999995,3006.0734152012446,0.9243768189425723,safe,0.9
1751634424,10,0.4,desc,0,3006.0734152012446,,,0.8
1751634424,10,0.4,max_period,3251.9999999999995,3006.0734152012446,0.9243768189425723,safe,0.7
1751634424,10,0.4,min_period,3252.0,3006.0734152012446,0.9243768189425722,safe,0.9
1751634424,10,0.5,asc,0,2989.380726326035,,,1.0
1751634424,10,0.5,desc,0,2989.380726326035,,,0.9
1751634424,10,0.5,max_period,0,2989.380726326035,,,0.9
1751634424,10,0.5,min_period,0,2989.380726326035,,,1.0
1751634425,3,0,asc,2024.0,1246.0199543685246,0.6156225070990734,safe,0.0
1751634425,3,0,desc,2024.0,1246.0199543685246,0.6156225070990734,safe,0.0
1751634425,3,0,max_period,2024.0,1246.0199543685246,0.6156225070990734,safe,0.0
1751634425,3,0,min_period,2024.0,1246.0199543685246,0.6156225070990734,safe,0.0
1751634425,3,0.02,asc,2044.24,2024.4981968561337,0.9903427175165996,safe,0.0
1751634425,3,0.02,desc,2044.2399999999998,2024.4981968561337,0.9903427175165997,safe,0.0
1751634425,3,0.02,max_period,2044.2399999999998,2024.4981968561337,0.9903427175165997,safe,0.0
1751634425,3,0.02,min_period,2044.24,2024.4981968561337,0.9903427175165996,safe,0.0
1751634425,3,0.05,asc,2074.6,2025.8867919927352,0.9765192287634895,safe,0.0
1751634425,3,0.05,desc,2074.6,2025.8867919927352,0.9765192287634895,safe,0.0
1751634425,3,0.05,max_period,2074.6,2025.8867919927352,0.9765192287634895,safe,0.0
1751634425,3,0.05,min_period,2074.6,2025.8867919927352,0.9765192287634895,safe,0.0
1751634425,3,0.1,asc,2125.2,2045.2646933128087,0.9623869251424849,safe,0.1
1751634425,3,0.1,desc,2125.2,2045.2646933128087,0.9623869251424849,safe,0.2
1751634425,3,0.1,max_period,2125.2,2045.2646933128087,0.9623869251424849,safe,0.2
1751634425,3,0.1,min_period,2125.2,2045.2646933128087,0.9623869251424849,safe,0.1
1751634425,3,0.2,asc,2226.3999999999996,2201.768641075433,0.9889366875114236,safe,0.2
1751634425,3,0.2,desc,2226.3999999999996,2201.768641075433,0.9889366875114236,safe,0.4
1751634425,3,0.2,max_period,2226.3999999999996,2201.768641075433,0.9889366875114236,safe,0.4
1751634425,3,0.2,min_period,2226.3999999999996,2201.768641075433,0.9889366875114236,safe,0.2
1751634425,3,0.3,asc,2327.6,2276.6698492718556,0.9781190278707061,safe,0.3
1751634425,3,0.3,desc,2327.6,2276.6698492718556,0.9781190278707061,safe,0.5
1751634425,3,0.3,max_period,2327.6,2276.6698492718556,0.9781190278707061,safe,0.5
1751634425,3,0.3,min_period,2327.6,2276.6698492718556,0.9781190278707061,safe,0.3
1751634425,3,0.4,asc,2428.8,2276.4052478783237,0.9372551251145931,safe,0.5
1751634425,3,0.4,desc,2428.8,2276.4052478783237,0.9372551251145931,safe,0.6
1751634425,3,0.4,max_period,2428.8,2276.4052478783237,0.9372551251145931,safe,0.6
1751634425,3,0.4,min_period,2428.8,2276.4052478783237,0.9372551251145931,safe,0.5
1751634425,3,0.5,asc,2530.0,2321.0895568765604,0.9174267023227511,safe,0.6
1751634425,3,0.5,desc,2530.0,2321.0895568765604,0.9174267023227511,safe,0.6
1751634425,3,0.5,max_period,2530.0,2321.0895568765604,0.9174267023227511,safe,0.6
1751634425,3,0.5,min_period,2530.0,2321.0895568765604,0.9174267023227511,safe,0.6
1751634425,5,0,asc,230.0,219.7947213341799,0.9556292231920865,safe,0.1
1751634425,5,0,desc,230.0,219.7947213341799,0.9556292231920865,safe,0.1
1751634425,5,0,max_period,230.0,219.7947213341799,0.9556292231920865,safe,0.1
1751634425,5,0,min_period,230.0,219.7947213341799,0.9556292231920865,safe,0.1
1751634425,5,0.02,asc,232.3,229.90834499884068,0.9897044554405539,safe,0.1
1751634425,5,0.02,desc,232.29999999999998,229.90834499884068,0.989704455440554,safe,0.1
1751634425,5,0.02,max_period,232.3,229.90834499884068,0.9897044554405539,safe,0.1
1751634425,5,0.02,min_period,232.3,229.90834499884068,0.9897044554405539,safe,0.1
1751634425,5,0.05,asc,235.75,230.14136845890516,0.9762094102180495,safe,0.2
1751634425,5,0.05,desc,235.75,230.14136845890516,0.9762094102180495,safe,0.2
1751634425,5,0.05,max_period,235.75,230.14136845890516,0.9762094102180495,safe,0.2
1751634425,5,0.05,min_period,235.75,230.14136845890516,0.9762094102180495,safe,0.2
1751634425,5,0.1,asc,241.50000000000003,230.74454268200498,0.9554639448530226,safe,0.3
1751634425,5,0.1,desc,241.5,230.74454268200498,0.9554639448530227,safe,0.3
1751634425,5,0.1,max_period,241.50000000000003,230.74454268200498,0.9554639448530226,safe,0.3
1751634425,5,0.1,min_period,241.5,230.74454268200498,0.9554639448530227,safe,0.3
1751634425,5,0.2,asc,253.0,241.28961832123423,0.9537139064080404,safe,0.3
1751634425,5,0.2,desc,253.0,241.28961832123423,0.9537139064080404,safe,0.3
1751634425,5,0.2,max_period,253.0,241.28961832123423,0.9537139064080404,safe,0.3
1751634425,5,0.2,min_period,253.0,241.28961832123423,0.9537139064080404,safe,0.3
1751634425,5,0.3,asc,264.5,252.1133891155987,0.9531697131024526,safe,0.4
1751634425,5,0.3,desc,0,252.1133891155987,,,0.5
1751634425,5,0.3,max_period,264.5,252.1133891155987,0.9531697131024526,safe,0.4
1751634425,5,0.3,min_period,264.5,252.1133891155987,0.9531697131024526,safe,0.4
1751634425,5,0.4,asc,276.0,262.89351349695426,0.9525127300614284,safe,0.5
1751634425,5,0.4,desc,0,262.89351349695426,,,0.6
1751634425,5,0.4,max_period,276.0,262.89351349695426,0.9525127300614284,safe,0.5
1751634425,5,0.4,min_period,0,262.89351349695426,,,0.6
1751634425,5,0.5,asc,287.5,273.8185313847898,0.9524122830775298,safe,0.6
1751634425,5,0.5,desc,0,273.8185313847898,,,0.6
1751634425,5,0.5,max_period,287.5,273.8185313847898,0.9524122830775298,safe,0.6
1751634425,5,0.5,min_period,0,273.8185313847898,,,0.7
1751634425,8,0,asc,2139.2613412305773,2115.5898865696804,0.9889347532231475,safe,0.2
1751634425,8,0,desc,2148.0,2115.5898865696804,0.9849114928164248,safe,0.1
1751634425,8,0,max_period,2148.0,2115.5898865696804,0.9849114928164248,safe,0.2
1751634425,8,0,min_period,2139.2613412305773,2115.5898865696804,0.9889347532231475,safe,0.2
1751634425,8,0.02,asc,2160.3213412305777,2135.652402175496,0.9885808936919404,safe,0.3
1751634425,8,0.02,desc,2169.48,2135.652402175496,0.984407508792658,safe,0.2
1751634425,8,0.02,max_period,2169.4799999999996,2135.652402175496,0.9844075087926583,safe,0.3
1751634425,8,0.02,min_period,2160.3213412305777,2135.652402175496,0.9885808936919404,safe,0.3
1751634425,8,0.05,asc,2191.911341230578,2155.0485272301758,0.9831823425943375,safe,0.3
1751634425,8,0.05,desc,2201.7,2155.0485272301758,0.9788111583004842,safe,0.2
1751634425,8,0.05,max_period,2201.7,2155.0485272301758,0.9788111583004842,safe,0.3
1751634425,8,0.05,min_period,2191.911341230578,2155.0485272301758,0.9831823425943375,safe,0.3
1751634425,8,0.1,asc,2244.5613412305775,2174.86131655805,0.9689471508787929,safe,0.3
1751634425,8,0.1,desc,2255.4000000000005,2174.86131655805,0.9642907318249754,safe,0.3
1751634425,8,0.1,max_period,2255.399999999999,2174.86131655805,0.9642907318249759,safe,0.3
1751634425,8,0.1,min_period,2244.5613412305775,2174.86131655805,0.9689471508787929,safe,0.3
1751634425,8,0.2,asc,2349.8613412305776,2295.4375777376854,0.9768395851542493,safe,0.4
1751634425,8,0.2,desc,2362.7999999999997,2295.4375777376854,0.9714904256550219,safe,0.6
1751634425,8,0.2,max_period,2362.8,2295.4375777376854,0.9714904256550216,safe,0.4
1751634425,8,0.2,min_period,2349.8613412305776,2295.4375777376854,0.9768395851542493,safe,0.4
1751634425,8,0.3,asc,2455.161341230578,2376.5561668429827,0.9679837031206281,safe,0.5
1751634425,8,0.3,desc,0,2376.5561668429827,,,0.8
1751634425,8,0.3,max_period,2470.2000000000003,2376.5561668429827,0.9620905865286141,safe,0.5
1751634425,8,0.3,min_period,2455.161341230578,2376.5561668429827,0.9679837031206281,safe,0.5
1751634425,8,0.4,asc,0,2454.9655665156456,,,0.8
1751634425,8,0.4,desc,0,2454.9655665156456,,,0.9
1751634425,8,0.4,max_period,2577.6,2454.9655665156456,0.9524230161839097,safe,0.6
1751634425,8,0.4,min_period,0,2454.9655665156456,,,0.8
1751634425,8,0.5,asc,0,2552.9342680420887,,,0.9
1751634425,8,0.5,desc,0,2552.9342680420887,,,1.0
1751634425,8,0.5,max_period,2685.0,2552.9342680420887,0.9508135076506848,safe,0.7
1751634425,8,0.5,min_period,0,2552.9342680420887,,,0.9
1751634425,10,0,asc,3062.0,2183.7073859579355,0.7131637445976275,safe,0.1
1751634425,10,0,desc,3058.308533076658,2183.7073859579355,0.7140245538801562,safe,0.1
1751634425,10,0,max_period,3062.0,2183.7073859579355,0.7131637445976275,safe,0.1
1751634425,10,0,min_period,3058.308533076658,2183.7073859579355,0.7140245538801562,safe,0.2
1751634425,10,0.02,asc,3092.62,2744.6766418061566,0.8874923662804214,safe,0.1
1751634425,10,0.02,desc,3086.9285330766584,2744.6766418061566,0.8891286637823815,safe,0.1
1751634425,10,0.02,max_period,3092.62,2744.6766418061566,0.8874923662804214,safe,0.1
1751634425,10,0.02,min_period,3086.928533076657,2744.6766418061566,0.889128663782382,safe,0.2
1751634425,10,0.05,asc,3138.5499999999997,2954.227894444496,0.9412715726830849,safe,0.1
1751634425,10,0.05,desc,0,2954.227894444496,,,0.3
1751634425,10,0.05,max_period,3138.5499999999997,2954.227894444496,0.9412715726830849,safe,0.2
1751634425,10,0.05,min_period,0,2954.227894444496,,,0.3
1751634425,10,0.1,asc,3215.1000000000004,3025.2792351607523,0.9409596078382483,safe,0.5
1751634425,10,0.1,desc,0,3025.2792351607523,,,0.5
1751634425,10,0.1,max_period,3215.1000000000004,3025.2792351607523,0.9409596078382483,safe,0.4
1751634425,10,0.1,min_period,0,3025.2792351607523,,,0.6
1751634425,10,0.2,asc,3368.2000000000003,3036.154807182368,0.9014176139131785,safe,0.7
1751634425,10,0.2,desc,0,3036.154807182368,,,0.6
1751634425,10,0.2,max_period,3368.2000000000003,3036.154807182368,0.9014176139131785,safe,0.5
1751634425,10,0.2,min_period,0,3036.154807182368,,,0.7
1751634425,10,0.3,asc,0,3113.8444139196417,,,0.9
1751634425,10,0.3,desc,0,3113.8444139196417,,,0.7
1751634425,10,0.3,max_period,0,3113.8444139196417,,,0.7
1751634425,10,0.3,min_period,0,3113.8444139196417,,,0.8
1751634425,10,0.4,asc,0,3275.1467369383013,,,0.9
1751634425,10,0.4,desc,0,3275.1467369383013,,,0.8
1751634425,10,0.4,max_period,0,3275.1467369383013,,,0.7
1751634425,10,0.4,min_period,0,3275.1467369383013,,,0.9
1751634425,10,0.5,asc,0,3425.4207415790825,,,1.0
1751634425,10,0.5,desc,0,3425.4207415790825,,,0.9
1751634425,10,0.5,max_period,0,3425.4207415790825,,,0.9
1751634425,10,0.5,min_period,0,3425.4207415790825,,,1.0
1751634426,3,0,asc,168.67943498288045,161.57874882997535,0.9579042569497238,safe,0.0
1751634426,3,0,desc,180.0,161.57874882997535,0.8976597157220852,safe,0.0
1751634426,3,0,max_period,180.0,161.57874882997535,0.8976597157220852,safe,0.0
1751634426,3,0,min_period,168.67943498288045,161.57874882997535,0.9579042569497238,safe,0.0
1751634426,3,0.02,asc,170.07943498288046,162.5075781397827,0.9554804680303653,safe,0.0
1751634426,3,0.02,desc,181.8,162.5075781397827,0.8938810678755924,safe,0.0
1751634426,3,0.02,max_period,181.8,162.5075781397827,0.8938810678755924,safe,0.0
1751634426,3,0.02,min_period,170.07943498288046,162.5075781397827,0.9554804680303653,safe,0.0
1751634426,3,0.05,asc,172.17943498288045,163.49694375143827,0.949573006600321,safe,0.0
1751634426,3,0.05,desc,184.5,163.49694375143827,0.886162296755763,safe,0.0
1751634426,3,0.05,max_period,184.5,163.49694375143827,0.886162296755763,safe,0.0
1751634426,3,0.05,min_period,172.17943498288045,163.49694375143827,0.949573006600321,safe,0.0
1751634426,3,0.1,asc,175.67943498288045,165.99650777396118,0.9448829784211064,safe,0.1
1751634426,3,0.1,desc,0,165.99650777396118,,,0.2
1751634426,3,0.1,max_period,0,165.99650777396118,,,0.2
1751634426,3,0.1,min_period,175.67943498288045,165.99650777396118,0.9448829784211064,safe,0.1
1751634426,3,0.2,asc,182.67943498288045,171.4077527554009,0.9382980233733706,safe,0.2
1751634426,3,0.2,desc,0,171.4077527554009,,,0.4
1751634426,3,0.2,max_period,0,171.4077527554009,,,0.4
1751634426,3,0.2,min_period,182.67943498288045,171.4077527554009,0.9382980233733706,safe,0.2
1751634426,3,0.3,asc,189.67943498288045,172.59402011760585,0.9099247903874416,safe,0.3
1751634426,3,0.3,desc,0,172.59402011760585,,,0.5
1751634426,3,0.3,max_period,0,172.59402011760585,,,0.5
1751634426,3,0.3,min_period,189.67943498288045,172.59402011760585,0.9099247903874416,safe,0.3
1751634426,3,0.4,asc,196.67943498288045,189.56802655874617,0.9638426436157228,safe,0.5
1751634426,3,0.4,desc,0,189.56802655874617,,,0.6
1751634426,3,0.4,max_period,0,189.56802655874617,,,0.6
1751634426,3,0.4,min_period,196.67943498288045,189.56802655874617,0.9638426436157228,safe,0.5
1751634426,3,0.5,asc,0,194.86457445260476,,,0.6
1751634426,3,0.5,desc,0,194.86457445260476,,,0.6
1751634426,3,0.5,max_period,0,194.86457445260476,,,0.6
1751634426,3,0.5,min_period,0,194.86457445260476,,,0.6
1751634426,5,0,asc,349.62191569214747,335.0302812523851,0.9582645315272207,safe,0.1
1751634426,5,0,desc,360.0,335.0302812523851,0.9306396701455142,safe,0.1
1751634426,5,0,max_period,360.0,335.0302812523851,0.9306396701455142,safe,0.1
1751634426,5,0,min_period,349.62191569214747,335.0302812523851,0.9582645315272207,safe,0.1
1751634426,5,0.02,asc,352.8219156921474,335.94743272653614,0.9521728038562803,safe,0.1
1751634426,5,0.02,desc,363.59999999999997,335.94743272653614,0.9239478347814526,safe,0.1
1751634426,5,0.02,max_period,363.6,335.94743272653614,0.9239478347814525,safe,0.1
1751634426,5,0.02,min_period,352.8219156921474,335.94743272653614,0.9521728038562803,safe,0.1
1751634426,5,0.05,asc,357.62191569214747,337.38564442238055,0.9434143424051591,safe,0.2
1751634426,5,0.05,desc,369.0,337.38564442238055,0.9143242396270476,safe,0.2
1751634426,5,0.05,max_period,369.0,337.38564442238055,0.9143242396270476,safe,0.2
1751634426,5,0.05,min_period,357.62191569214747,337.38564442238055,0.9434143424051591,safe,0.2
1751634426,5,0.1,asc,365.62191569214747,338.85911355464896,0.9268019749668597,safe,0.3
1751634426,5,0.1,desc,378.0,338.85911355464896,0.8964526813615051,safe,0.3
1751634426,5,0.1,max_period,378.0,338.85911355464896,0.8964526813615051,safe,0.3
1751634426,5,0.1,min_period,365.62191569214747,338.85911355464896,0.9268019749668597,safe,0.3
1751634426,5,0.2,asc,381.62191569214747,344.6323857065081,0.9030728360593456,safe,0.3
1751634426,5,0.2,desc,396.0,344.6323857065081,0.8702838022891619,safe,0.3
1751634426,5,0.2,max_period,396.0,344.6323857065081,0.8702838022891619,safe,0.3
1751634426,5,0.2,min_period,381.62191569214747,344.6323857065081,0.9030728360593456,safe,0.3
1751634426,5,0.3,asc,397.62191569214747,348.39272993296936,0.8761909647925618,safe,0.4
1751634426,5,0.3,desc,414.0,348.39272993296936,0.8415283331714236,safe,0.5
1751634426,5,0.3,max_period,414.0,348.39272993296936,0.8415283331714236,safe,0.4
1751634426,5,0.3,min_period,397.62191569214747,348.39272993296936,0.8761909647925618,safe,0.4
1751634426,5,0.4,asc,0,352.1665814970411,,,0.5
1751634426,5,0.4,desc,0,352.1665814970411,,,0.6
1751634426,5,0.4,max_period,0,352.1665814970411,,,0.5
1751634426,5,0.4,min_period,0,352.1665814970411,,,0.6
1751634426,5,0.5,asc,0,358.8027665036261,,,0.6
1751634426,5,0.5,desc,0,358.8027665036261,,,0.6
1751634426,5,0.5,max_period,0,358.8027665036261,,,0.6
1751634426,5,0.5,min_period,0,358.8027665036261,,,0.7
1751634426,8,0,asc,1075.3618053028654,957.5222249622493,0.890418666759856,safe,0.2
1751634426,8,0,desc,1075.3618053028654,957.5222249622493,0.890418666759856,safe,0.1
1751634426,8,0,max_period,1075.3618053028654,957.5222249622493,0.890418666759856,safe,0.2
1751634426,8,0,min_period,1075.3618053028654,957.5222249622493,0.890418666759856,safe,0.2
1751634426,8,0.02,asc,1082.3618053028654,961.5125408676577,0.8883467026985568,safe,0.3
1751634426,8,0.02,desc,1082.3618053028654,961.5125408676577,0.8883467026985568,safe,0.2
1751634426,8,0.02,max_period,1082.3618053028654,961.5125408676577,0.8883467026985568,safe,0.3
1751634426,8,0.02,min_period,1082.3618053028654,961.5125408676577,0.8883467026985568,safe,0.3
1751634426,8,0.05,asc,1092.8618053028654,1052.3504299835322,0.9629309258290839,safe,0.3
1751634426,8,0.05,desc,1092.8618053028654,1052.3504299835322,0.9629309258290839,safe,0.2
1751634426,8,0.05,max_period,1092.8618053028654,1052.3504299835322,0.9629309258290839,safe,0.3
1751634426,8,0.05,min_period,1092.8618053028654,1052.3504299835322,0.9629309258290839,safe,0.3
1751634426,8,0.1,asc,1110.3618053028654,1076.5937760080888,0.9695882647138011,safe,0.3
1751634426,8,0.1,desc,1110.3618053028654,1076.5937760080888,0.9695882647138011,safe,0.3
1751634426,8,0.1,max_period,1110.3618053028654,1076.5937760080888,0.9695882647138011,safe,0.3
1751634426,8,0.1,min_period,1110.3618053028654,1076.5937760080888,0.9695882647138011,safe,0.3
1751634426,8,0.2,asc,0,1072.9855203094476,,,0.4
1751634426,8,0.2,desc,0,1072.9855203094476,,,0.6
1751634426,8,0.2,max_period,0,1072.9855203094476,,,0.4
1751634426,8,0.2,min_period,0,1072.9855203094476,,,0.4
1751634426,8,0.3,asc,0,1110.1276200410066,,,0.5
1751634426,8,0.3,desc,0,1110.1276200410066,,,0.8
1751634426,8,0.3,max_period,0,1110.1276200410066,,,0.5
1751634426,8,0.3,min_period,0,1110.1276200410066,,,0.5
1751634426,8,0.4,asc,0,1122.2158619072852,,,0.8
1751634426,8,0.4,desc,0,1122.2158619072852,,,0.9
1751634426,8,0.4,max_period,0,1122.2158619072852,,,0.6
1751634426,8,0.4,min_period,0,1122.2158619072852,,,0.8
1751634426,8,0.5,asc,0,1113.6070705502625,,,0.9
1751634426,8,0.5,desc,0,1113.6070705502625,,,1.0
1751634426,8,0.5,max_period,0,1113.6070705502625,,,0.7
1751634426,8,0.5,min_period,0,1113.6070705502625,,,0.9
1751634426,10,0,asc,3039.0597044537367,2424.1531102589724,0.7976655103900658,safe,0.1
1751634426,10,0,desc,3106.877528879192,2424.1531102589724,0.7802538361186986,safe,0.1
1751634426,10,0,max_period,3122.0,2424.1531102589724,0.7764744107171596,safe,0.1
1751634426,10,0,min_period,3039.0597044537367,2424.1531102589724,0.7976655103900658,safe,0.2
1751634426,10,0.02,asc,3066.279704453737,2794.0906802663276,0.9112315084002096,safe,0.1
1751634426,10,0.02,desc,3137.6975288791923,2794.0906802663276,0.8904907673699181,safe,0.1
1751634426,10,0.02,max_period,3153.2200000000003,2794.0906802663276,0.8861071159850336,safe,0.1
1751634426,10,0.02,min_period,3066.279704453737,2794.0906802663276,0.9112315084002096,safe,0.2
1751634426,10,0.05,asc,3107.109704453737,2814.2526847898025,0.9057461604126328,safe,0.1
1751634426,10,0.05,desc,3183.9275288791923,2814.2526847898025,0.88389344897573,safe,0.3
1751634426,10,0.05,max_period,3200.05,2814.2526847898025,0.8794402227433329,safe,0.2
1751634426,10,0.05,min_period,3107.109704453737,2814.2526847898025,0.9057461604126328,safe,0.3
1751634426,10,0.1,asc,3175.1597044537366,2853.4924628767913,0.8986925787935175,safe,0.5
1751634426,10,0.1,desc,3260.977528879192,2853.4924628767913,0.8750420503073952,safe,0.5
1751634426,10,0.1,max_period,3278.1,2853.4924628767913,0.8704714508028405,safe,0.4
1751634426,10,0.1,min_period,3175.1597044537366,2853.4924628767913,0.8986925787935175,safe,0.6
1751634426,10,0.2,asc,0,3012.870466330323,,,0.7
1751634426,10,0.2,desc,3415.077528879192,3012.870466330323,0.8822260815024978,safe,0.6
1751634426,10,0.2,max_period,3434.2,3012.870466330323,0.8773136294712955,safe,0.5
1751634426,10,0.2,min_period,3311.259704453737,3012.870466330323,0.9098864889026759,safe,0.7
1751634426,10,0.3,asc,0,3174.246350536366,,,0.9
1751634426,10,0.3,desc,0,3174.246350536366,,,0.7
1751634426,10,0.3,max_period,0,3174.246350536366,,,0.7
1751634426,10,0.3,min_period,3447.359704453737,3174.246350536366,0.9207760787003085,safe,0.8
1751634426,10,0.4,asc,0,3262.192144955756,,,0.9
1751634426,10,0.4,desc,0,3262.192144955756,,,0.8
1751634426,10,0.4,max_period,0,3262.192144955756,,,0.7
1751634426,10,0.4,min_period,0,3262.192144955756,,,0.9
1751634426,10,0.5,asc,0,3315.9167474123406,,,1.0
1751634426,10,0.5,desc,0,3315.9167474123406,,,0.9
1751634426,10,0.5,max_period,0,3315.9167474123406,,,0.9
1751634426,10,0.5,min_period,0,3315.9167474123406,,,1.0
1751634427,3,0,asc,340.0,247.496195165337,0.727929985780403,safe,0.0
1751634427,3,0,desc,340.0,247.496195165337,0.727929985780403,safe,0.0
1751634427,3,0,max_period,340.0,247.496195165337,0.727929985780403,safe,0.0
1751634427,3,0,min_period,340.0,247.496195165337,0.727929985780403,safe,0.0
1751634427,3,0.02,asc,343.4,309.43750419595335,0.901099313325432,safe,0.0
1751634427,3,0.02,desc,343.4,309.43750419595335,0.901099313325432,safe,0.0
1751634427,3,0.02,max_period,343.4,309.43750419595335,0.901099313325432,safe,0.0
1751634427,3,0.02,min_period,343.4,309.43750419595335,0.901099313325432,safe,0.0
1751634427,3,0.05,asc,348.5,312.31684681895877,0.8961745963241284,safe,0.0
1751634427,3,0.05,desc,348.5,312.31684681895877,0.8961745963241284,safe,0.0
1751634427,3,0.05,max_period,348.5,312.31684681895877,0.8961745963241284,safe,0.0
1751634427,3,0.05,min_period,348.5,312.31684681895877,0.8961745963241284,safe,0.0
1751634427,3,0.1,asc,357.0,316.87747886510783,0.8876119856165485,safe,0.1
1751634427,3,0.1,desc,357.0,316.87747886510783,0.8876119856165485,safe,0.2
1751634427,3,0.1,max_period,357.0,316.87747886510783,0.8876119856165485,safe,0.2
1751634427,3,0.1,min_period,357.0,316.87747886510783,0.8876119856165485,safe,0.1
1751634427,3,0.2,asc,374.0,326.3858449223526,0.8726894249260765,safe,0.2
1751634427,3,0.2,desc,0,326.3858449223526,,,0.4
1751634427,3,0.2,max_period,0,326.3858449223526,,,0.4
1751634427,3,0.2,min_period,374.0,326.3858449223526,0.8726894249260765,safe,0.2
1751634427,3,0.3,asc,391.0,336.2978174954742,0.8600967199372741,safe,0.3
1751634427,3,0.3,desc,0,336.2978174954742,,,0.5
1751634427,3,0.3,max_period,0,336.2978174954742,,,0.5
1751634427,3,0.3,min_period,391.0,336.2978174954742,0.8600967199372741,safe,0.3
1751634427,3,0.4,asc,0,339.74022120911377,,,0.5
1751634427,3,0.4,desc,0,339.74022120911377,,,0.6
1751634427,3,0.4,max_period,0,339.74022120911377,,,0.6
1751634427,3,0.4,min_period,0,339.74022120911377,,,0.5
1751634427,3,0.5,asc,0,355.6494140244122,,,0.6
1751634427,3,0.5,desc,0,355.6494140244122,,,0.6
1751634427,3,0.5,max_period,0,355.6494140244122,,,0.6
1751634427,3,0.5,min_period,0,355.6494140244122,,,0.6
1751634427,5,0,asc,0,989.6832747930762,,,0.1
1751634427,5,0,desc,0,989.6832747930762,,,0.1
1751634427,5,0,max_period,0,989.6832747930762,,,0.1
1751634427,5,0,min_period,0,989.6832747930762,,,0.1
1751634427,5,0.02,asc,0,993.2391301408352,,,0.1
1751634427,5,0.02,desc,0,993.2391301408352,,,0.1
