seed,num_tasks,per_jitter,chain_type,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1751634427,5,0.02,max_period,0,993.2391301408352,,,0.1
1751634427,5,0.02,min_period,0,993.2391301408352,,,0.1
1751634427,5,0.05,asc,0,999.4518850859822,,,0.2
1751634427,5,0.05,desc,0,999.4518850859822,,,0.2
1751634427,5,0.05,max_period,0,999.4518850859822,,,0.2
1751634427,5,0.05,min_period,0,999.4518850859822,,,0.2
1751634427,5,0.1,asc,0,1008.2995101239885,,,0.3
1751634427,5,0.1,desc,0,1008.2995101239885,,,0.3
1751634427,5,0.1,max_period,0,1008.2995101239885,,,0.3
1751634427,5,0.1,min_period,0,1008.2995101239885,,,0.3
1751634427,5,0.2,asc,0,1028.8520768831659,,,0.3
1751634427,5,0.2,desc,0,1028.8520768831659,,,0.3
1751634427,5,0.2,max_period,0,1028.8520768831659,,,0.3
1751634427,5,0.2,min_period,0,1028.8520768831659,,,0.3
1751634427,5,0.3,asc,0,1045.2585424179706,,,0.4
1751634427,5,0.3,desc,0,1045.2585424179706,,,0.5
1751634427,5,0.3,max_period,0,1045.2585424179706,,,0.4
1751634427,5,0.3,min_period,0,1045.2585424179706,,,0.4
1751634427,5,0.4,asc,0,1249.1875946942018,,,0.5
1751634427,5,0.4,desc,0,1249.1875946942018,,,0.6
1751634427,5,0.4,max_period,0,1249.1875946942018,,,0.5
1751634427,5,0.4,min_period,0,1249.1875946942018,,,0.6
1751634427,5,0.5,asc,0,1260.247481091465,,,0.6
1751634427,5,0.5,desc,0,1260.247481091465,,,0.6
1751634427,5,0.5,max_period,0,1260.247481091465,,,0.6
1751634427,5,0.5,min_period,0,1260.247481091465,,,0.7
1751634427,8,0,asc,0,489.5276213265441,,,0.2
1751634427,8,0,desc,0,489.5276213265441,,,0.1
1751634427,8,0,max_period,0,489.5276213265441,,,0.2
1751634427,8,0,min_period,0,489.5276213265441,,,0.2
1751634427,8,0.02,asc,0,496.46077261881396,,,0.3
1751634427,8,0.02,desc,0,496.46077261881396,,,0.2
1751634427,8,0.02,max_period,0,496.46077261881396,,,0.3
1751634427,8,0.02,min_period,0,496.46077261881396,,,0.3
1751634427,8,0.05,asc,0,499.2527312633363,,,0.3
1751634427,8,0.05,desc,0,499.2527312633363,,,0.2
1751634427,8,0.05,max_period,0,499.2527312633363,,,0.3
1751634427,8,0.05,min_period,0,499.2527312633363,,,0.3
1751634427,8,0.1,asc,0,503.85426206107616,,,0.3
1751634427,8,0.1,desc,0,503.85426206107616,,,0.3
1751634427,8,0.1,max_period,0,503.85426206107616,,,0.3
1751634427,8,0.1,min_period,0,503.85426206107616,,,0.3
1751634427,8,0.2,asc,0,509.5436606259541,,,0.4
1751634427,8,0.2,desc,0,509.5436606259541,,,0.6
1751634427,8,0.2,max_period,0,509.5436606259541,,,0.4
1751634427,8,0.2,min_period,0,509.5436606259541,,,0.4
1751634427,8,0.3,asc,0,518.7603491255118,,,0.5
1751634427,8,0.3,desc,0,518.7603491255118,,,0.8
1751634427,8,0.3,max_period,0,518.7603491255118,,,0.5
1751634427,8,0.3,min_period,0,518.7603491255118,,,0.5
1751634427,8,0.4,asc,0,524.6669009373311,,,0.8
1751634427,8,0.4,desc,0,524.6669009373311,,,0.9
1751634427,8,0.4,max_period,0,524.6669009373311,,,0.6
1751634427,8,0.4,min_period,0,524.6669009373311,,,0.8
1751634427,8,0.5,asc,0,535.7856324780691,,,0.9
1751634427,8,0.5,desc,0,535.7856324780691,,,1.0
1751634427,8,0.5,max_period,0,535.7856324780691,,,0.7
1751634427,8,0.5,min_period,0,535.7856324780691,,,0.9
1751634427,10,0,asc,1176.2712713562337,983.4193077341337,0.8360480542896004,safe,0.1
1751634427,10,0,desc,0,983.4193077341337,,,0.1
1751634427,10,0,max_period,0,983.4193077341337,,,0.1
1751634427,10,0,min_period,0,983.4193077341337,,,0.2
1751634427,10,0.02,asc,1183.6112713562336,1076.9933656015826,0.9099215187157828,safe,0.1
1751634427,10,0.02,desc,0,1076.9933656015826,,,0.1
1751634427,10,0.02,max_period,0,1076.9933656015826,,,0.1
1751634427,10,0.02,min_period,0,1076.9933656015826,,,0.2
1751634427,10,0.05,asc,1194.6212713562336,1080.820918905478,0.9047393888093421,safe,0.1
1751634427,10,0.05,desc,0,1080.820918905478,,,0.3
1751634427,10,0.05,max_period,0,1080.820918905478,,,0.2
1751634427,10,0.05,min_period,0,1080.820918905478,,,0.3
1751634427,10,0.1,asc,0,1124.9793898251237,,,0.5
1751634427,10,0.1,desc,0,1124.9793898251237,,,0.5
1751634427,10,0.1,max_period,0,1124.9793898251237,,,0.4
1751634427,10,0.1,min_period,0,1124.9793898251237,,,0.6
1751634427,10,0.2,asc,0,1145.7255497820445,,,0.7
1751634427,10,0.2,desc,0,1145.7255497820445,,,0.6
1751634427,10,0.2,max_period,0,1145.7255497820445,,,0.5
1751634427,10,0.2,min_period,0,1145.7255497820445,,,0.7
1751634427,10,0.3,asc,0,1154.158548397258,,,0.9
1751634427,10,0.3,desc,0,1154.158548397258,,,0.7
1751634427,10,0.3,max_period,0,1154.158548397258,,,0.7
1751634427,10,0.3,min_period,0,1154.158548397258,,,0.8
1751634427,10,0.4,asc,0,1190.9546052887727,,,0.9
1751634427,10,0.4,desc,0,1190.9546052887727,,,0.8
1751634427,10,0.4,max_period,0,1190.9546052887727,,,0.7
1751634427,10,0.4,min_period,0,1190.9546052887727,,,0.9
1751634427,10,0.5,asc,0,1190.2061379217687,,,1.0
1751634427,10,0.5,desc,0,1190.2061379217687,,,0.9
1751634427,10,0.5,max_period,0,1190.2061379217687,,,0.9
1751634427,10,0.5,min_period,0,1190.2061379217687,,,1.0
1751634428,3,0,asc,2404.0,1543.2134863796962,0.641935726447461,safe,0.0
1751634428,3,0,desc,2404.0,1543.2134863796962,0.641935726447461,safe,0.0
1751634428,3,0,max_period,2404.0,1543.2134863796962,0.641935726447461,safe,0.0
1751634428,3,0,min_period,2404.0,1543.2134863796962,0.641935726447461,safe,0.0
1751634428,3,0.02,asc,2428.04,2290.9487716577423,0.9435383155375292,safe,0.0
1751634428,3,0.02,desc,2428.04,2290.9487716577423,0.9435383155375292,safe,0.0
1751634428,3,0.02,max_period,2428.04,2290.9487716577423,0.9435383155375292,safe,0.0
1751634428,3,0.02,min_period,2428.04,2290.9487716577423,0.9435383155375292,safe,0.0
1751634428,3,0.05,asc,2464.1,2292.4602374335896,0.9303438324067975,safe,0.0
1751634428,3,0.05,desc,2464.1,2292.4602374335896,0.9303438324067975,safe,0.0
1751634428,3,0.05,max_period,2464.1,2292.4602374335896,0.9303438324067975,safe,0.0
1751634428,3,0.05,min_period,2464.1,2292.4602374335896,0.9303438324067975,safe,0.0
1751634428,3,0.1,asc,2524.2,2409.888180681097,0.9547136441966155,safe,0.1
1751634428,3,0.1,desc,2524.2,2409.888180681097,0.9547136441966155,safe,0.2
1751634428,3,0.1,max_period,2524.2,2409.888180681097,0.9547136441966155,safe,0.2
1751634428,3,0.1,min_period,2524.2,2409.888180681097,0.9547136441966155,safe,0.1
1751634428,3,0.2,asc,2644.3999999999996,2474.387378718166,0.9357084324301037,safe,0.2
1751634428,3,0.2,desc,2644.4,2474.387378718166,0.9357084324301036,safe,0.4
1751634428,3,0.2,max_period,2644.3999999999996,2474.387378718166,0.9357084324301037,safe,0.4
1751634428,3,0.2,min_period,2644.3999999999996,2474.387378718166,0.9357084324301037,safe,0.2
1751634428,3,0.3,asc,2764.6,2476.59462444754,0.8958238531605078,safe,0.3
1751634428,3,0.3,desc,2764.6,2476.59462444754,0.8958238531605078,safe,0.5
1751634428,3,0.3,max_period,2764.6,2476.59462444754,0.8958238531605078,safe,0.5
1751634428,3,0.3,min_period,2764.6,2476.59462444754,0.8958238531605078,safe,0.3
1751634428,3,0.4,asc,2884.7999999999997,2587.568167465665,0.8969662255496621,safe,0.5
1751634428,3,0.4,desc,2884.7999999999997,2587.568167465665,0.8969662255496621,safe,0.6
1751634428,3,0.4,max_period,2884.7999999999997,2587.568167465665,0.8969662255496621,safe,0.6
1751634428,3,0.4,min_period,2884.7999999999997,2587.568167465665,0.8969662255496621,safe,0.5
1751634428,3,0.5,asc,3005.0,2699.3482045059905,0.898285592181694,safe,0.6
1751634428,3,0.5,desc,3005.0,2699.3482045059905,0.898285592181694,safe,0.6
1751634428,3,0.5,max_period,3005.0,2699.3482045059905,0.898285592181694,safe,0.6
1751634428,3,0.5,min_period,3005.0,2699.3482045059905,0.898285592181694,safe,0.6
1751634428,5,0,asc,2442.0,1498.6024880340274,0.6136783325282668,safe,0.1
1751634428,5,0,desc,2442.0,1498.6024880340274,0.6136783325282668,safe,0.1
1751634428,5,0,max_period,2442.0,1498.6024880340274,0.6136783325282668,safe,0.1
1751634428,5,0,min_period,2442.0,1498.6024880340274,0.6136783325282668,safe,0.1
1751634428,5,0.02,asc,2466.42,2434.441325612839,0.9870343759833439,safe,0.1
1751634428,5,0.02,desc,2466.42,2434.441325612839,0.9870343759833439,safe,0.1
1751634428,5,0.02,max_period,2466.42,2434.441325612839,0.9870343759833439,safe,0.1
1751634428,5,0.02,min_period,2466.42,2434.441325612839,0.9870343759833439,safe,0.1
1751634428,5,0.05,asc,2503.05,2457.085781812327,0.9816367159314943,safe,0.2
1751634428,5,0.05,desc,2503.05,2457.085781812327,0.9816367159314943,safe,0.2
1751634428,5,0.05,max_period,2503.05,2457.085781812327,0.9816367159314943,safe,0.2
1751634428,5,0.05,min_period,2503.05,2457.085781812327,0.9816367159314943,safe,0.2
1751634428,5,0.1,asc,2564.1,2493.3423279425915,0.972404480302091,safe,0.3
1751634428,5,0.1,desc,2564.1,2493.3423279425915,0.972404480302091,safe,0.3
1751634428,5,0.1,max_period,2564.1,2493.3423279425915,0.972404480302091,safe,0.3
1751634428,5,0.1,min_period,2564.1,2493.3423279425915,0.972404480302091,safe,0.3
1751634428,5,0.2,asc,2686.2,2569.8358139066386,0.956680743766897,safe,0.3
1751634428,5,0.2,desc,2686.2,2569.8358139066386,0.956680743766897,safe,0.3
1751634428,5,0.2,max_period,2686.2,2569.8358139066386,0.956680743766897,safe,0.3
1751634428,5,0.2,min_period,2686.2,2569.8358139066386,0.956680743766897,safe,0.3
1751634428,5,0.3,asc,2808.2999999999997,2635.93627315539,0.9386234637166223,safe,0.4
1751634428,5,0.3,desc,2808.2999999999993,2635.93627315539,0.9386234637166224,safe,0.5
1751634428,5,0.3,max_period,2808.2999999999993,2635.93627315539,0.9386234637166224,safe,0.4
1751634428,5,0.3,min_period,2808.2999999999997,2635.93627315539,0.9386234637166223,safe,0.4
1751634428,5,0.4,asc,2930.3999999999996,2695.081084876604,0.9196973399114812,safe,0.5
1751634428,5,0.4,desc,2930.4000000000005,2695.081084876604,0.9196973399114808,safe,0.6
1751634428,5,0.4,max_period,2930.4000000000005,2695.081084876604,0.9196973399114808,safe,0.5
1751634428,5,0.4,min_period,2930.3999999999996,2695.081084876604,0.9196973399114812,safe,0.6
1751634428,5,0.5,asc,3052.5,2807.9929433879915,0.9198994081533142,safe,0.6
1751634428,5,0.5,desc,3052.5,2807.9929433879915,0.9198994081533142,safe,0.6
1751634428,5,0.5,max_period,3052.5,2807.9929433879915,0.9198994081533142,safe,0.6
1751634428,5,0.5,min_period,3052.5,2807.9929433879915,0.9198994081533142,safe,0.7
1751634428,8,0,asc,301.4646680264867,255.6533988322436,0.848037683838233,safe,0.2
1751634428,8,0,desc,301.4646680264867,255.6533988322436,0.848037683838233,safe,0.1
1751634428,8,0,max_period,301.4646680264867,255.6533988322436,0.848037683838233,safe,0.2
1751634428,8,0,min_period,301.4646680264867,255.6533988322436,0.848037683838233,safe,0.2
1751634428,8,0.02,asc,0,297.5715641757846,,,0.3
1751634428,8,0.02,desc,0,297.5715641757846,,,0.2
1751634428,8,0.02,max_period,0,297.5715641757846,,,0.3
1751634428,8,0.02,min_period,0,297.5715641757846,,,0.3
1751634428,8,0.05,asc,0,299.2750796352312,,,0.3
1751634428,8,0.05,desc,0,299.2750796352312,,,0.2
1751634428,8,0.05,max_period,0,299.2750796352312,,,0.3
1751634428,8,0.05,min_period,0,299.2750796352312,,,0.3
1751634428,8,0.1,asc,0,302.48893608869224,,,0.3
1751634428,8,0.1,desc,0,302.48893608869224,,,0.3
1751634428,8,0.1,max_period,0,302.48893608869224,,,0.3
1751634428,8,0.1,min_period,0,302.48893608869224,,,0.3
1751634428,8,0.2,asc,0,307.17687123203353,,,0.4
1751634428,8,0.2,desc,0,307.17687123203353,,,0.6
1751634428,8,0.2,max_period,0,307.17687123203353,,,0.4
1751634428,8,0.2,min_period,0,307.17687123203353,,,0.4
1751634428,8,0.3,asc,0,312.6290396638278,,,0.5
1751634428,8,0.3,desc,0,312.6290396638278,,,0.8
1751634428,8,0.3,max_period,0,312.6290396638278,,,0.5
1751634428,8,0.3,min_period,0,312.6290396638278,,,0.5
1751634428,8,0.4,asc,0,315.2973875637257,,,0.8
1751634428,8,0.4,desc,0,315.2973875637257,,,0.9
1751634428,8,0.4,max_period,0,315.2973875637257,,,0.6
1751634428,8,0.4,min_period,0,315.2973875637257,,,0.8
1751634428,8,0.5,asc,0,349.75576934493154,,,0.9
1751634428,8,0.5,desc,0,349.75576934493154,,,1.0
1751634428,8,0.5,max_period,0,349.75576934493154,,,0.7
1751634428,8,0.5,min_period,0,349.75576934493154,,,0.9
1751634428,10,0,asc,4219.905104402228,3529.2162741491934,0.8363259805220491,safe,0.1
1751634428,10,0,desc,4219.905104402228,3529.2162741491934,0.8363259805220491,safe,0.1
1751634428,10,0,max_period,4219.905104402228,3529.2162741491934,0.8363259805220491,safe,0.1
1751634428,10,0,min_period,4219.905104402228,3529.2162741491934,0.8363259805220491,safe,0.2
1751634428,10,0.02,asc,4240.345104402229,4228.357344758046,0.9971729282996948,safe,0.1
1751634428,10,0.02,desc,4240.345104402228,4228.357344758046,0.9971729282996951,safe,0.1
1751634428,10,0.02,max_period,4240.345104402229,4228.357344758046,0.9971729282996948,safe,0.1
1751634428,10,0.02,min_period,4240.345104402229,4228.357344758046,0.9971729282996948,safe,0.2
1751634428,10,0.05,asc,4271.005104402228,4242.414256848105,0.9933058268826103,safe,0.1
1751634428,10,0.05,desc,4271.005104402228,4242.414256848105,0.9933058268826103,safe,0.3
1751634428,10,0.05,max_period,4271.005104402228,4242.414256848105,0.9933058268826103,safe,0.2
1751634428,10,0.05,min_period,4271.005104402228,4242.414256848105,0.9933058268826103,safe,0.3
1751634428,10,0.1,asc,0,4303.591303103658,,,0.5
1751634428,10,0.1,desc,0,4303.591303103658,,,0.5
1751634428,10,0.1,max_period,0,4303.591303103658,,,0.4
1751634428,10,0.1,min_period,0,4303.591303103658,,,0.6
1751634428,10,0.2,asc,0,4380.050636354699,,,0.7
1751634428,10,0.2,desc,0,4380.050636354699,,,0.6
1751634428,10,0.2,max_period,0,4380.050636354699,,,0.5
1751634428,10,0.2,min_period,0,4380.050636354699,,,0.7
1751634428,10,0.3,asc,0,4405.312943211033,,,0.9
1751634428,10,0.3,desc,0,4405.312943211033,,,0.7
1751634428,10,0.3,max_period,0,4405.312943211033,,,0.7
1751634428,10,0.3,min_period,0,4405.312943211033,,,0.8
1751634428,10,0.4,asc,0,4522.42690176347,,,0.9
1751634428,10,0.4,desc,0,4522.42690176347,,,0.8
1751634428,10,0.4,max_period,0,4522.42690176347,,,0.7
1751634428,10,0.4,min_period,0,4522.42690176347,,,0.9
1751634428,10,0.5,asc,0,4612.48159475144,,,1.0
1751634428,10,0.5,desc,0,4612.48159475144,,,0.9
1751634428,10,0.5,max_period,0,4612.48159475144,,,0.9
1751634428,10,0.5,min_period,0,4612.48159475144,,,1.0
1751634429,3,0,asc,212.0,174.47827509342912,0.8230107315727788,safe,0.0
1751634429,3,0,desc,212.0,174.47827509342912,0.8230107315727788,safe,0.0
1751634429,3,0,max_period,212.0,174.47827509342912,0.8230107315727788,safe,0.0
1751634429,3,0,min_period,212.0,174.47827509342912,0.8230107315727788,safe,0.0
1751634429,3,0.02,asc,214.12,209.3499048329727,0.9777223278207205,safe,0.0
1751634429,3,0.02,desc,214.12,209.3499048329727,0.9777223278207205,safe,0.0
1751634429,3,0.02,max_period,214.12,209.3499048329727,0.9777223278207205,safe,0.0
1751634429,3,0.02,min_period,214.12,209.3499048329727,0.9777223278207205,safe,0.0
1751634429,3,0.05,asc,217.3,211.6282563335191,0.9738990167212107,safe,0.0
1751634429,3,0.05,desc,217.3,211.6282563335191,0.9738990167212107,safe,0.0
1751634429,3,0.05,max_period,217.3,211.6282563335191,0.9738990167212107,safe,0.0
1751634429,3,0.05,min_period,217.3,211.6282563335191,0.9738990167212107,safe,0.0
1751634429,3,0.1,asc,222.6,217.36690175316357,0.9764910231498813,safe,0.1
1751634429,3,0.1,desc,222.6,217.36690175316357,0.9764910231498813,safe,0.2
1751634429,3,0.1,max_period,222.6,217.36690175316357,0.9764910231498813,safe,0.2
1751634429,3,0.1,min_period,222.6,217.36690175316357,0.9764910231498813,safe,0.1
1751634429,3,0.2,asc,233.2,225.93832173137687,0.968860727836093,safe,0.2
1751634429,3,0.2,desc,233.2,225.93832173137687,0.968860727836093,safe,0.4
1751634429,3,0.2,max_period,233.2,225.93832173137687,0.968860727836093,safe,0.4
1751634429,3,0.2,min_period,233.2,225.93832173137687,0.968860727836093,safe,0.2
1751634429,3,0.3,asc,243.8,233.26419835744827,0.9567850629919945,safe,0.3
1751634429,3,0.3,desc,243.8,233.26419835744827,0.9567850629919945,safe,0.5
1751634429,3,0.3,max_period,243.8,233.26419835744827,0.9567850629919945,safe,0.5
1751634429,3,0.3,min_period,243.8,233.26419835744827,0.9567850629919945,safe,0.3
1751634429,3,0.4,asc,254.4,231.7157252375207,0.9108322532921411,safe,0.5
1751634429,3,0.4,desc,254.4,231.7157252375207,0.9108322532921411,safe,0.6
1751634429,3,0.4,max_period,254.4,231.7157252375207,0.9108322532921411,safe,0.6
1751634429,3,0.4,min_period,254.4,231.7157252375207,0.9108322532921411,safe,0.5
1751634429,3,0.5,asc,265.0,257.0517313469967,0.9700065333848932,safe,0.6
1751634429,3,0.5,desc,265.0,257.0517313469967,0.9700065333848932,safe,0.6
1751634429,3,0.5,max_period,265.0,257.0517313469967,0.9700065333848932,safe,0.6
1751634429,3,0.5,min_period,265.0,257.0517313469967,0.9700065333848932,safe,0.6
1751634429,5,0,asc,226.0,162.31693299435972,0.7182165176741581,safe,0.1
1751634429,5,0,desc,226.0,162.31693299435972,0.7182165176741581,safe,0.1
1751634429,5,0,max_period,226.0,162.31693299435972,0.7182165176741581,safe,0.1
1751634429,5,0,min_period,226.0,162.31693299435972,0.7182165176741581,safe,0.1
1751634429,5,0.02,asc,228.26,219.32847687956172,0.9608712734581694,safe,0.1
1751634429,5,0.02,desc,228.26,219.32847687956172,0.9608712734581694,safe,0.1
1751634429,5,0.02,max_period,228.26000000000002,219.32847687956172,0.9608712734581693,safe,0.1
1751634429,5,0.02,min_period,228.26,219.32847687956172,0.9608712734581694,safe,0.1
1751634429,5,0.05,asc,231.64999999999998,222.28949064263193,0.9595920165880939,safe,0.2
1751634429,5,0.05,desc,231.64999999999995,222.28949064263193,0.959592016588094,safe,0.2
1751634429,5,0.05,max_period,231.64999999999998,222.28949064263193,0.9595920165880939,safe,0.2
1751634429,5,0.05,min_period,231.64999999999998,222.28949064263193,0.9595920165880939,safe,0.2
1751634429,5,0.1,asc,237.29999999999998,226.3611897392974,0.9539030330353874,safe,0.3
1751634429,5,0.1,desc,237.3,226.3611897392974,0.9539030330353873,safe,0.3
1751634429,5,0.1,max_period,237.29999999999998,226.3611897392974,0.9539030330353874,safe,0.3
1751634429,5,0.1,min_period,237.29999999999998,226.3611897392974,0.9539030330353874,safe,0.3
1751634429,5,0.2,asc,248.6,232.39876013295563,0.9348300890303928,safe,0.3
1751634429,5,0.2,desc,248.60000000000005,232.39876013295563,0.9348300890303926,safe,0.3
1751634429,5,0.2,max_period,248.60000000000002,232.39876013295563,0.9348300890303927,safe,0.3
1751634429,5,0.2,min_period,248.6,232.39876013295563,0.9348300890303928,safe,0.3
1751634429,5,0.3,asc,259.9,243.1444981781224,0.9355309664414099,safe,0.4
1751634429,5,0.3,desc,259.9,243.1444981781224,0.9355309664414099,safe,0.5
1751634429,5,0.3,max_period,259.9,243.1444981781224,0.9355309664414099,safe,0.4
1751634429,5,0.3,min_period,259.9,243.1444981781224,0.9355309664414099,safe,0.4
1751634429,5,0.4,asc,271.2,250.21656461443243,0.9226274506431874,safe,0.5
1751634429,5,0.4,desc,271.2,250.21656461443243,0.9226274506431874,safe,0.6
1751634429,5,0.4,max_period,271.2,250.21656461443243,0.9226274506431874,safe,0.5
1751634429,5,0.4,min_period,271.2,250.21656461443243,0.9226274506431874,safe,0.6
1751634429,5,0.5,asc,282.5,257.18990526886563,0.9104067443145686,safe,0.6
1751634429,5,0.5,desc,282.5,257.18990526886563,0.9104067443145686,safe,0.6
1751634429,5,0.5,max_period,282.5,257.18990526886563,0.9104067443145686,safe,0.6
1751634429,5,0.5,min_period,282.5,257.18990526886563,0.9104067443145686,safe,0.7
1751634429,8,0,asc,0,418.94278937968085,,,0.2
1751634429,8,0,desc,443.52611897260516,418.94278937968085,0.9445729833231248,safe,0.1
1751634429,8,0,max_period,0,418.94278937968085,,,0.2
1751634429,8,0,min_period,0,418.94278937968085,,,0.2
1751634429,8,0.02,asc,0,419.89978545429767,,,0.3
1751634429,8,0.02,desc,447.16611897260515,419.89978545429767,0.9390241515145339,safe,0.2
1751634429,8,0.02,max_period,0,419.89978545429767,,,0.3
1751634429,8,0.02,min_period,0,419.89978545429767,,,0.3
1751634429,8,0.05,asc,0,421.3336198014149,,,0.3
1751634429,8,0.05,desc,452.6261189726052,421.3336198014149,0.9308645748455266,safe,0.2
1751634429,8,0.05,max_period,0,421.3336198014149,,,0.3
1751634429,8,0.05,min_period,0,421.3336198014149,,,0.3
1751634429,8,0.1,asc,0,423.7932030961638,,,0.3
1751634429,8,0.1,desc,0,423.7932030961638,,,0.3
1751634429,8,0.1,max_period,0,423.7932030961638,,,0.3
1751634429,8,0.1,min_period,0,423.7932030961638,,,0.3
1751634429,8,0.2,asc,0,428.60307375877164,,,0.4
1751634429,8,0.2,desc,0,428.60307375877164,,,0.6
1751634429,8,0.2,max_period,0,428.60307375877164,,,0.4
1751634429,8,0.2,min_period,0,428.60307375877164,,,0.4
1751634429,8,0.3,asc,0,433.69780513142905,,,0.5
1751634429,8,0.3,desc,0,433.69780513142905,,,0.8
1751634429,8,0.3,max_period,0,433.69780513142905,,,0.5
1751634429,8,0.3,min_period,0,433.69780513142905,,,0.5
1751634429,8,0.4,asc,0,483.5289011551722,,,0.8
1751634429,8,0.4,desc,0,483.5289011551722,,,0.9
1751634429,8,0.4,max_period,0,483.5289011551722,,,0.6
1751634429,8,0.4,min_period,0,483.5289011551722,,,0.8
1751634429,8,0.5,asc,0,520.1410021232005,,,0.9
1751634429,8,0.5,desc,0,520.1410021232005,,,1.0
1751634429,8,0.5,max_period,0,520.1410021232005,,,0.7
1751634429,8,0.5,min_period,0,520.1410021232005,,,0.9
1751634429,10,0,asc,248.0,198.23973275468362,0.7993537611075953,safe,0.1
1751634429,10,0,desc,248.0,198.23973275468362,0.7993537611075953,safe,0.1
1751634429,10,0,max_period,248.0,198.23973275468362,0.7993537611075953,safe,0.1
1751634429,10,0,min_period,248.0,198.23973275468362,0.7993537611075953,safe,0.2
1751634429,10,0.02,asc,250.48000000000002,212.38599069575554,0.8479159641318889,safe,0.1
1751634429,10,0.02,desc,250.48,212.38599069575554,0.847915964131889,safe,0.1
1751634429,10,0.02,max_period,250.48000000000002,212.38599069575554,0.8479159641318889,safe,0.1
1751634429,10,0.02,min_period,250.48000000000002,212.38599069575554,0.8479159641318889,safe,0.2
1751634429,10,0.05,asc,254.20000000000002,212.68113801044768,0.8366685208908248,safe,0.1
1751634429,10,0.05,desc,254.20000000000002,212.68113801044768,0.8366685208908248,safe,0.3
1751634429,10,0.05,max_period,254.20000000000002,212.68113801044768,0.8366685208908248,safe,0.2
1751634429,10,0.05,min_period,254.20000000000002,212.68113801044768,0.8366685208908248,safe,0.3
1751634429,10,0.1,asc,0,212.61005054511142,,,0.5
1751634429,10,0.1,desc,0,212.61005054511142,,,0.5
1751634429,10,0.1,max_period,0,212.61005054511142,,,0.4
1751634429,10,0.1,min_period,0,212.61005054511142,,,0.6
1751634429,10,0.2,asc,0,213.04569516981633,,,0.7
1751634429,10,0.2,desc,0,213.04569516981633,,,0.6
1751634429,10,0.2,max_period,0,213.04569516981633,,,0.5
1751634429,10,0.2,min_period,0,213.04569516981633,,,0.7
1751634429,10,0.3,asc,0,232.31930570503255,,,0.9
1751634429,10,0.3,desc,0,232.31930570503255,,,0.7
1751634429,10,0.3,max_period,0,232.31930570503255,,,0.7
1751634429,10,0.3,min_period,0,232.31930570503255,,,0.8
1751634429,10,0.4,asc,0,242.04712643478388,,,0.9
1751634429,10,0.4,desc,0,242.04712643478388,,,0.8
1751634429,10,0.4,max_period,0,242.04712643478388,,,0.7
1751634429,10,0.4,min_period,0,242.04712643478388,,,0.9
1751634429,10,0.5,asc,0,246.36115766465065,,,1.0
1751634429,10,0.5,desc,0,246.36115766465065,,,0.9
1751634429,10,0.5,max_period,0,246.36115766465065,,,0.9
1751634429,10,0.5,min_period,0,246.36115766465065,,,1.0
